589,1954,"517 32400 36694 752","2016-07-03 03:41:08"
590,1197,"5217 7336 7705 2692","2016-10-16 02:28:42"
591,14,"531631 412079 5086","2017-03-18 09:20:49"
592,1947,"558934 8631988624","2018-09-02 21:13:19"
595,999,"554629 784427 8582","2015-06-24 23:04:49"
596,1421,"5293 0872 3292 8905","2015-08-31 17:47:29"
597,1196,"513515 806185 2029","2018-02-23 20:42:21"
598,210,"5590 0701 7019 0282","2013-02-11 07:54:37"
599,410,"5424 0042 9716 2132","2017-03-21 03:01:59"
600,52,"522955 129123 6087","2015-10-21 05:52:32"
602,1621,"5388904967381728","2011-08-10 21:42:12"
604,341,"5119 2107 8304 7329","2018-11-16 19:43:14"
605,461,"544882 769283 4844","2016-07-02 03:28:18"
606,1265,"5359585422584207","2014-12-10 20:50:57"
607,1790,"5255 7072 2205 5460","2018-10-30 13:40:31"
608,731,"544 61589 53069 926","2017-12-30 03:57:41"
609,1488,"513010 417121 2832","2014-05-15 11:49:48"
610,537,"5210 5458 7929 0905","2018-07-30 21:11:40"
612,1692,"520191 7918112856","2011-03-03 04:15:03"
613,1692,"5579 9419 8249 1487","2017-07-18 18:57:55"
614,1471,"530140 3122307011","2016-04-17 18:24:20"
615,618,"5324464273253191","2015-08-23 00:37:00"
616,151,"552 83311 16023 293","2015-02-25 01:54:41"
617,394,"545913 2282262480","2016-12-23 13:10:05"
618,215,"515161 2944903127","2011-05-03 21:19:51"
620,83,"539996 6205772205","2011-03-14 03:19:13"
621,1303,"514378 588377 3957","2013-01-03 23:41:01"
622,819,"511 90852 13820 598","2016-10-30 02:29:42"
623,781,"535949 9853806511","2015-03-04 07:06:27"
625,1257,"5346 7762 3388 9648","2011-12-14 01:56:45"
626,1240,"516 75690 41164 171","2018-06-17 10:56:19"
627,1342,"5267491132670249","2016-11-13 09:45:27"
628,570,"548510 3823680611","2011-12-25 09:07:03"
629,1657,"547744 3960199425","2012-06-09 16:12:24"
630,151,"5162 2092 5843 4935","2015-03-13 05:09:00"
631,1570,"5508 7099 9930 3433","2014-09-16 09:56:00"
632,1454,"525995 910716 5262","2014-10-06 21:14:45"
633,1988,"515167 745169 7982","2015-03-24 06:02:06"
634,1883,"527 36289 23643 982","2015-06-13 07:24:16"
635,1077,"5334 5700 7138 4216","2016-12-23 23:16:27"
636,1714,"554199 227280 2276","2012-03-31 18:11:19"
637,1983,"5427166334051797","2018-09-26 15:55:03"
638,120,"5534 5791 8213 1869","2016-12-14 18:03:39"
639,975,"5569887093760157","2012-09-22 20:08:47"
640,1642,"5483719235387487","2012-12-15 18:47:41"
641,1913,"526456 2276878328","2013-04-13 04:46:37"
642,106,"550 49971 32203 222","2017-07-12 09:39:45"
643,117,"5398 3744 2633 7158","2017-12-27 18:56:20"
644,361,"547531 207066 6585","2016-10-09 04:43:13"
645,1296,"5223 3518 7745 3065","2011-01-02 11:00:41"
646,1393,"558476 3573586316","2013-02-16 13:34:09"
648,1879,"510358 0418047300","2013-07-30 18:28:59"
650,906,"5409 0120 1623 4222","2018-12-07 13:24:56"
651,1183,"524 91267 45406 721","2017-05-26 17:23:23"
652,1630,"514210 7948586103","2011-09-07 19:37:52"
653,1655,"5466 0221 2755 9516","2013-05-18 21:23:07"
655,211,"5405365269540503","2014-02-13 16:30:16"
656,1990,"553711 594709 9765","2017-04-05 12:34:52"
658,193,"547454 7731665820","2013-05-01 13:10:42"
660,641,"557186 9559210568","2012-02-29 18:08:27"
661,1833,"551923 1969975311","2016-05-31 17:11:16"
663,1138,"5207753745861769","2016-12-10 02:41:29"
664,1354,"5268648105845285","2017-07-14 12:45:44"
665,1402,"540923 9219470887","2015-11-14 06:36:40"
666,1913,"512121 386817 8122","2018-07-27 01:14:02"
667,835,"529429 4617602480","2017-09-14 15:44:47"
668,158,"525394 355046 9112","2018-05-25 20:12:51"
669,1457,"536658 4990858995","2015-07-20 16:12:46"
671,1799,"550 65462 53306 989","2015-11-11 18:59:17"
672,278,"536651 864030 4216","2011-06-30 05:43:09"
673,1491,"536738 0994464792","2013-04-01 00:12:49"
674,1547,"521935 0205080562","2014-05-01 22:10:01"
675,1429,"537 06890 23420 640","2014-07-23 06:53:09"
676,831,"5180 7717 6221 4507","2014-04-07 06:40:50"
677,343,"527 78822 80454 386","2017-09-09 14:16:11"
678,1842,"519301 5769571328","2011-10-17 13:00:55"
679,1001,"525 47684 94099 157","2013-02-19 09:43:05"
680,767,"5342 7661 1707 6838","2012-10-07 03:32:27"
681,884,"554001 2170004619","2013-03-07 20:48:00"
682,192,"5226329435537964","2014-09-11 03:27:49"
683,1924,"5413443984472151","2014-07-29 16:10:11"
684,287,"531 32818 56509 952","2011-06-13 05:12:05"
685,1280,"551 10632 76408 837","2013-04-06 12:26:54"
686,386,"526229 7176511438","2015-02-16 17:15:43"
687,472,"510965 079991 1905","2011-10-04 17:18:39"
689,138,"535242 1560272966","2018-05-31 05:11:04"
692,1175,"510626 1209630128","2015-07-08 09:35:45"
694,82,"541954 396475 1195","2016-11-12 01:38:50"
695,990,"5402 5832 1680 0431","2014-03-21 22:58:23"
696,819,"555450 0644931915","2016-07-26 01:07:55"
697,1349,"529023 074033 6681","2014-02-22 14:05:59"
699,212,"521618 4092277095","2013-09-13 07:39:06"
700,1190,"5553792640265361","2015-06-19 11:30:44"
701,91,"534002 4298257294","2014-03-18 19:08:24"
702,671,"542979 695707 4094","2013-12-04 15:53:18"
704,655,"5330141230613467","2012-05-22 10:43:50"
706,159,"549126 033370 2376","2011-07-18 13:39:22"
707,1830,"546 61356 37362 534","2011-07-29 00:40:54"
708,1512,"5435 8254 0133 9779","2014-08-30 13:43:35"
709,256,"5414184742031397","2014-10-17 18:31:18"
711,451,"520677 1992086600","2015-06-04 04:14:34"
712,1980,"5327996394053569","2018-10-01 10:39:46"
713,1015,"511 76555 86351 827","2017-07-11 10:25:42"
716,136,"541737 603548 0664","2011-08-03 14:01:23"
717,1554,"5543536769927175","2015-05-10 21:07:23"
718,249,"5522100409404866","2016-12-12 05:49:39"
719,762,"532968 2425878228","2011-11-28 01:19:41"
720,1392,"5599 1306 2648 6824","2011-01-08 15:40:50"
721,1694,"515 77886 32598 041","2018-12-22 20:59:41"
722,1704,"521539 6433784651","2018-07-20 16:52:15"
724,799,"5356 0948 2233 3177","2015-12-12 23:32:38"
726,995,"510 76804 58978 905","2012-06-08 09:26:59"
728,45,"526290 5195748050","2013-03-22 19:30:05"
729,1141,"525878 9388548816","2012-06-25 16:31:58"
730,1920,"5356 1308 7341 4100","2014-08-26 15:31:56"
731,1044,"5116502478379089","2017-10-26 03:01:17"
732,572,"5150055620742339","2012-07-09 05:25:45"
733,1193,"557409 3953741097","2017-04-03 09:58:56"
734,47,"5453449166539296","2016-10-15 03:33:07"
735,745,"543466 0260017492","2017-09-05 20:51:45"
736,294,"510599 051010 7795","2014-12-01 14:45:41"
737,196,"5214 9650 1278 6245","2017-07-02 05:26:41"
738,1812,"534 99754 75262 723","2011-07-24 22:20:26"
739,306,"5507 9467 0789 6537","2016-04-12 03:25:04"
741,1135,"5432384529414067","2014-08-28 17:56:30"
742,942,"551 68658 88023 746","2011-05-13 18:17:24"
743,165,"5117635813798669","2011-03-22 09:20:10"
745,1147,"523172 6900561846","2014-09-14 04:17:46"
747,299,"521755 807093 5056","2011-10-17 00:03:18"
748,402,"523722 410281 2914","2018-11-28 10:42:37"
749,126,"5102 9381 3780 9932","2013-10-14 16:20:04"
750,1755,"5231 1197 0456 9431","2014-12-03 15:22:50"
752,996,"558155 5366806668","2018-09-01 18:50:51"
753,7,"519 50943 58571 732","2016-05-24 03:44:49"
754,1305,"5350629075301979","2017-11-29 17:43:46"
755,1329,"527166 9320846051","2013-01-23 01:42:12"
756,142,"537 36712 87885 392","2013-03-25 04:28:30"
757,1325,"5394 6898 2924 9567","2015-08-21 08:10:43"
758,562,"5157941713418460","2017-10-31 18:41:38"
760,1985,"5578857484754910","2015-12-18 10:42:22"
761,896,"549 97110 98055 683","2018-06-10 03:55:19"
765,108,"555037 7718007375","2017-11-15 22:24:30"
766,142,"5221 7580 1952 1256","2011-01-08 04:17:27"
768,1951,"548 82069 88471 705","2012-11-21 17:19:59"
769,973,"559452 6955068791","2015-06-05 04:30:28"
770,1158,"549 45904 55458 374","2012-10-09 20:54:33"
771,644,"515387 755972 8303","2011-09-29 19:32:35"
772,855,"5485 0946 0360 1440","2017-02-15 04:46:02"
773,1500,"5500 7001 0095 5623","2015-09-16 05:49:25"
774,1405,"516435 938833 6373","2011-10-03 16:55:41"
776,1668,"5563364206372235","2013-04-27 10:07:45"
778,811,"553022 6365700326","2015-08-17 06:39:39"
779,257,"5314936771044554","2013-02-11 15:23:35"
780,1795,"5453421332050722","2011-04-14 11:02:46"
781,370,"5402 2079 5604 9997","2013-10-25 20:10:06"
782,1735,"531 70186 98582 979","2012-07-13 13:49:31"
783,1939,"549 33540 13932 565","2015-07-01 15:32:02"
784,1118,"5582553786586654","2013-03-03 18:07:20"
788,167,"5276233501215191","2012-02-04 23:42:17"
790,1134,"5255628203772552","2011-05-29 11:36:56"
792,863,"529 84709 19026 265","2011-12-07 22:23:46"
794,1127,"5558 7665 4011 9055","2012-06-12 13:28:54"
795,854,"515106 860757 6678","2018-09-24 17:36:28"
796,1750,"547 16351 69796 135","2017-06-04 23:30:16"
797,1867,"516 06110 03676 557","2013-06-15 14:52:42"
798,350,"556323 0304149462","2013-10-01 05:34:31"
799,938,"517205 620095 7390","2013-01-17 16:59:14"
800,762,"537887 198888 5668","2018-12-25 08:30:15"
801,1822,"527 10298 56285 010","2018-07-17 05:46:53"
803,319,"5431 2603 0694 6466","2016-03-23 03:36:23"
804,591,"5323 8173 2788 7762","2016-08-27 08:31:49"
805,1214,"5102638534183572","2015-01-28 14:31:01"
806,1288,"557982 1886061331","2012-08-13 21:00:51"
807,1097,"5117862613544628","2015-09-10 05:09:18"
808,821,"546109 361338 2676","2015-09-07 11:54:04"
809,896,"544830 3915815796","2014-08-02 01:33:53"
812,117,"5161 3423 2059 9590","2013-10-21 20:45:14"
813,1275,"518 67104 68859 375","2012-02-05 01:27:23"
814,1182,"542983 2416957098","2013-10-09 20:07:28"
815,167,"537440 5311820938","2013-02-14 23:20:55"
816,1621,"548658 742325 1626","2017-05-24 10:32:15"
819,1922,"5232 4122 9956 6006","2011-12-12 15:23:46"
820,575,"5329448843999032","2018-07-13 10:51:11"
821,620,"547331 506292 5465","2016-10-28 13:14:46"
823,1042,"5170737491306635","2015-10-17 23:35:20"
826,1424,"5557463406863783","2015-09-05 15:19:19"
827,806,"558965 933692 5004","2018-06-18 18:49:52"
828,1570,"559028 193089 8037","2011-03-13 05:41:03"
830,742,"5370682286881970","2011-09-04 07:58:43"
831,722,"5133 1886 7689 0280","2018-05-04 04:17:09"
832,1490,"524957 2816292617","2012-03-06 10:15:37"
833,237,"544 98256 47774 684","2015-02-19 12:50:09"
834,1594,"510917 250472 1560","2016-10-03 03:23:55"
835,1278,"5559658458632337","2013-08-27 00:42:47"
836,1677,"5498787906426465","2015-11-09 03:49:19"
838,27,"544820 7877132118","2018-03-19 14:36:38"
839,1789,"527586 3329825804","2015-10-21 00:25:39"
840,532,"546444 3093749943","2011-01-16 14:27:52"
841,1143,"5241600824391291","2015-03-13 05:30:22"
842,919,"539989 110065 3161","2011-04-02 12:56:08"
843,1613,"5132 4728 4080 7482","2014-08-30 14:17:05"
844,64,"5519547913606136","2012-07-31 11:08:41"
845,922,"525 89410 39491 850","2014-10-17 10:18:10"
846,983,"555763 3775444858","2016-07-08 06:00:43"
848,1550,"546 22678 24993 724","2014-05-15 11:03:51"
849,321,"5391661756834821","2017-03-29 15:02:15"
850,1606,"544427 417570 2970","2018-06-11 05:15:37"
851,308,"5188125835905140","2018-06-06 02:02:36"
852,1642,"5225416656634421","2017-08-09 00:54:55"
853,1751,"5530847946231968","2017-11-06 15:16:08"
854,231,"5345051213760354","2018-03-12 13:56:39"
855,1855,"516 69783 35959 934","2014-02-28 02:40:57"
856,1082,"531 02662 22472 962","2016-01-13 01:15:51"
857,85,"5103507879780483","2018-06-08 10:18:18"
858,1810,"553853 9776657485","2011-08-25 09:05:01"
859,1886,"558445 9002362821","2015-09-09 12:33:52"
860,1371,"5228866537031550","2012-10-01 19:57:58"
861,1757,"555571 3854220213","2013-11-05 06:21:55"
862,1820,"518 98962 45666 253","2016-10-16 09:04:03"
863,1001,"5531511878786428","2018-06-05 05:05:14"
864,1458,"547369 270874 1369","2011-10-30 13:21:01"
865,508,"511260 938322 7453","2011-02-13 12:48:53"
866,1032,"546502 949860 6710","2013-09-30 12:35:46"
867,1700,"556053 026957 1342","2017-12-30 08:17:55"
868,1486,"5565 8756 0020 5331","2015-06-27 09:49:24"
869,1368,"550 98161 28796 715","2011-10-04 09:05:02"
870,1378,"5150 4010 2310 9918","2016-07-29 12:31:15"
871,1571,"5562 0845 7947 4969","2017-08-25 05:47:49"
872,1541,"529205 1471618883","2016-06-29 03:18:18"
873,714,"541221 475899 3248","2013-08-10 03:27:17"
875,1044,"5541740841867753","2011-02-06 09:25:47"
876,1216,"5123401485587449","2013-02-06 05:20:51"
877,1682,"5389847518569011","2015-09-21 19:21:30"
878,1136,"5440 5700 6717 8375","2017-06-15 08:48:03"
879,1600,"5209 4488 4422 1282","2012-05-10 08:19:40"
880,1181,"528 39810 36057 634","2015-10-27 06:07:53"
881,1460,"5511 2441 3360 0572","2014-03-16 09:30:53"
882,1759,"521 99243 65709 945","2017-10-31 08:49:45"
883,1506,"530232 600632 8994","2012-02-11 05:38:33"
884,1500,"5285 5535 6879 4666","2017-11-21 10:06:19"
886,1596,"546 08565 26888 679","2018-03-02 23:28:54"
887,1964,"550415 039978 6048","2012-07-23 16:41:49"
888,425,"557905 4442160948","2016-05-04 19:04:28"
889,1539,"549279 6976532801","2018-02-26 02:28:00"
890,485,"5186 7508 3769 9706","2013-07-05 07:32:46"
891,1011,"531135 8461386414","2016-07-05 02:57:01"
892,1061,"535940 162970 7148","2011-08-05 02:12:48"
893,13,"511 48696 92922 305","2012-02-01 17:23:57"
894,1152,"5444804292836028","2012-10-04 02:31:12"
895,708,"5586254597931496","2011-11-01 07:15:08"
896,1025,"541245 2863200642","2012-03-25 21:54:33"
898,820,"543 14613 19920 379","2014-12-30 12:40:40"
900,1517,"519713 4750226838","2016-09-10 11:52:59"
902,973,"5146 9516 3945 2281","2013-08-04 11:09:40"
903,780,"553734 5574364212","2014-03-26 09:49:45"
904,721,"547 07593 38872 170","2016-12-21 16:00:56"
905,751,"535204 603747 6245","2018-04-01 16:24:31"
907,38,"5165748739285157","2011-06-05 00:26:18"
908,58,"530040 7148829289","2018-01-22 16:11:38"
909,378,"5507178175433839","2013-11-10 06:57:36"
910,863,"5459 1328 5292 8163","2014-05-27 03:08:57"
911,273,"538416 032820 0941","2017-06-20 10:41:49"
912,456,"523 39433 02215 370","2012-06-24 07:49:43"
913,1965,"5320 9519 6610 1616","2018-06-18 16:46:25"
914,1771,"547 34180 96541 843","2012-09-24 05:28:09"
915,516,"513 05807 89099 895","2011-12-03 16:37:00"
918,1588,"5138 5879 2277 3353","2016-12-02 04:18:22"
920,31,"546176 255611 9416","2014-01-03 23:39:53"
921,713,"512177 843725 1378","2017-11-06 16:02:18"
922,496,"525 63266 78852 624","2012-02-01 18:28:18"
923,14,"5406212537954448","2017-06-24 10:48:12"
924,1009,"548328 0422589450","2012-01-20 05:04:10"
927,553,"5427 6296 4109 7712","2011-11-21 03:21:33"
928,787,"5518 4059 4210 3925","2011-06-11 03:13:19"
929,1781,"554250 3588678554","2014-02-13 07:03:13"
930,898,"542 75176 02451 079","2012-08-21 22:39:10"
931,1159,"5395 0899 8270 5316","2017-10-28 04:32:50"
934,1004,"5276567671975203","2015-01-22 05:35:19"
935,1285,"536682 2172042602","2012-10-24 14:12:32"
936,39,"5451741175078940","2016-12-19 03:27:22"
937,957,"539206 958621 4140","2018-11-08 17:52:21"
938,1826,"558 86598 14154 771","2012-08-20 23:54:41"
940,628,"542970 5494926625","2017-04-27 03:31:00"
941,15,"534 61323 58563 149","2018-01-15 09:59:48"
943,133,"5201 5404 8064 2884","2014-12-16 21:28:32"
944,297,"520140 315442 4347","2018-04-01 17:25:06"
945,28,"5578125416289573","2011-03-04 18:27:09"
946,520,"510461 6402619842","2011-04-02 15:01:48"
947,641,"546 92249 47335 740","2013-07-25 07:38:53"
948,710,"554 29469 04123 849","2016-12-16 23:57:48"
949,115,"5388584441961475","2012-10-11 09:17:29"
950,530,"5307 4581 2832 4828","2013-10-05 12:52:30"
951,1164,"513106 9573005697","2014-08-18 00:37:11"
952,1748,"513151 561747 2152","2011-01-17 15:29:16"
953,46,"536 65334 80427 878","2013-10-19 22:49:57"
954,1115,"5490 4381 9146 5507","2018-03-01 04:52:25"
955,1555,"543373 576801 5288","2012-05-14 11:20:53"
956,1235,"5580594792939349","2017-11-27 21:07:19"
957,151,"530595 4419540652","2013-01-30 03:25:48"
959,1923,"540510 8198850753","2015-07-08 20:36:12"
960,636,"534063 757561 8399","2015-01-28 22:23:04"
961,1675,"5535803324988211","2017-11-12 14:31:18"
962,484,"536331 0757650877","2017-05-15 17:39:47"
963,1913,"5235836235571208","2015-06-04 23:20:13"
964,788,"5319 4448 8141 9944","2011-06-10 09:27:28"
967,67,"529763 4123309970","2011-08-22 20:55:35"
968,730,"5551196826980334","2016-02-17 06:34:12"
969,1821,"539 26576 13713 264","2015-05-21 18:29:24"
970,581,"554379 3163035515","2011-02-18 15:16:51"
971,1165,"5348 8091 2295 0557","2014-09-25 20:18:18"
972,290,"529434 0526965755","2018-11-17 08:15:05"
973,490,"5261 5811 1116 6940","2016-04-20 23:58:11"
976,1410,"553 61690 36544 430","2017-01-07 23:35:46"
978,1376,"557 15554 06313 164","2018-06-14 03:14:33"
979,1352,"5150 6054 3617 9090","2014-06-13 21:35:46"
981,1141,"530664 318752 8085","2014-03-21 02:03:57"
983,1106,"531430 015702 4310","2011-12-28 20:35:54"
984,608,"554 25114 97678 797","2018-11-04 08:58:30"
986,410,"550631 782372 4360","2014-06-04 00:44:54"
987,1946,"5520 2167 4181 1345","2014-09-06 23:10:13"
993,1361,"531327 064945 0780","2011-03-06 02:01:11"
994,42,"5588404533811827","2012-10-07 05:00:25"
995,1718,"516819 5947454877","2013-07-14 01:39:45"
996,150,"5594 0381 0776 1794","2013-05-28 01:24:28"
997,475,"555156 9630891824","2017-12-31 15:15:04"
998,200,"534 65540 39724 602","2013-05-31 19:22:48"
999,1549,"5155 1105 0820 7080","2017-03-23 01:45:50"
1000,360,"5527 0582 4420 4013","2012-12-01 22:10:54"
1001,320,"557917 213282 5263","2017-01-13 02:17:42"
1002,1289,"5433 6225 9915 8828","2015-12-08 05:56:30"
1003,1737,"5223834850471865","2018-11-14 17:23:19"
1004,939,"5559330314332839","2014-10-23 07:03:40"
1006,1291,"5268 4039 3294 5084","2017-01-06 05:44:00"
1007,900,"539312 7662298210","2012-05-20 03:02:58"
1008,1981,"557508 1870026337","2012-08-02 09:28:42"
1009,1258,"540 38238 22532 567","2011-01-02 08:14:56"
1010,1370,"518482 828879 5447","2014-04-24 09:20:38"
1011,180,"550521 532848 7163","2015-06-09 16:29:17"
1012,728,"5416 9566 2549 6591","2015-10-25 11:22:08"
1013,1802,"5528120607129523","2013-09-25 05:56:57"
1015,666,"5489140476912616","2016-03-02 23:19:26"
1016,376,"5170 8933 0029 9535","2011-03-26 00:11:29"
1017,1449,"554236 8302695668","2015-10-23 12:48:54"
1018,175,"520767 7563936421","2011-10-03 10:38:26"
1019,394,"5273 7277 9599 9504","2011-10-25 00:52:58"
1020,1135,"5351389630985688","2012-07-15 13:27:13"
1021,824,"529 97585 62656 852","2013-12-02 04:02:32"
1024,1552,"5473 4122 6528 3105","2015-03-06 17:27:55"
1028,709,"546 31090 11422 043","2017-08-19 00:21:02"
1029,829,"5484611904386719","2017-12-19 02:56:30"
1030,1827,"5148005991272353","2011-06-02 09:25:16"
1031,1510,"515579 555623 2566","2014-12-30 13:46:15"
1032,256,"526 08653 68265 484","2018-12-29 15:37:53"
1033,1604,"5257505461857929","2013-03-17 16:30:38"
1034,445,"539057 5009470152","2016-02-01 00:48:17"
1035,926,"552506 339941 9004","2016-01-29 13:29:59"
1036,6,"522812 326840 5227","2014-02-21 23:15:33"
1037,405,"529628 1453536516","2012-05-22 06:07:19"
1039,238,"547 32143 46486 321","2015-10-16 12:07:46"
1040,1621,"556814 469790 6310","2011-04-07 13:56:00"
1042,588,"5590111437265408","2011-06-01 15:47:12"
1043,747,"5208005885766129","2016-09-03 19:04:54"
1044,220,"519809 3165311487","2013-04-15 16:32:28"
1046,1412,"537 01389 70519 418","2012-07-14 19:51:40"
1047,1819,"555 70895 27182 256","2014-02-16 03:54:48"
1048,130,"554477 718056 1628","2014-07-01 04:55:06"
1049,1671,"5393 8708 6718 2255","2014-09-25 19:04:34"
1050,699,"524926 5187312979","2015-11-01 09:06:31"
1051,1483,"557293 8814527196","2013-08-17 12:11:32"
1052,478,"553489 0900718691","2016-04-30 11:20:29"
1053,832,"5218 1327 7933 3531","2017-11-10 01:02:39"
1054,672,"523 29819 86804 888","2016-08-30 20:50:48"
1055,977,"554044 333615 2929","2011-04-16 09:26:47"
1056,342,"532022 0507947170","2018-10-08 09:43:24"
1057,1351,"5287134585192453","2013-06-27 06:41:17"
1058,1137,"534263 099109 1323","2015-02-09 22:30:04"
1059,248,"5299 6947 1861 5668","2013-12-26 23:28:19"
1061,600,"522 66671 04619 377","2014-08-09 02:06:05"
1062,1795,"510 30121 01316 081","2014-07-23 07:46:48"
1063,372,"558 72977 80976 892","2014-07-13 21:40:44"
1066,135,"5367 8938 5669 6681","2014-05-30 19:48:45"
1067,1371,"5518111444923345","2012-01-30 09:24:37"
1068,1961,"539 32505 38319 802","2016-08-09 03:03:02"
1069,743,"541009 741006 2532","2012-01-23 17:01:16"
1071,1607,"547795 0790930183","2016-02-12 16:17:49"
1072,954,"511 04167 32785 518","2015-12-13 03:25:20"
1073,132,"5474860511101084","2014-03-01 05:42:10"
1074,105,"521088 472285 3308","2012-06-29 03:49:00"
1075,148,"5274161603233519","2017-06-22 08:00:30"
1076,1265,"538 07233 77924 564","2011-03-28 01:36:53"
1077,474,"553 58181 03181 150","2015-04-03 23:44:21"
1078,450,"527329 537377 5233","2015-11-07 11:03:43"
1079,133,"531464 716892 5913","2012-04-19 23:37:36"
1080,577,"529484 113465 5308","2016-12-14 17:42:54"
1081,1835,"5387 7528 9963 4156","2018-07-12 20:26:52"
1082,1579,"542016 2674177216","2014-09-23 06:30:56"
1083,1825,"5226111357035734","2012-04-06 08:29:17"
1084,1680,"5397 7768 5148 1205","2014-11-23 20:56:59"
1085,1717,"546 45126 48728 642","2018-10-22 21:37:58"
1086,1421,"524 83309 72654 240","2014-07-04 03:37:28"
1088,343,"548713 292663 1955","2017-11-13 17:16:49"
1090,1961,"540178 600202 2745","2013-10-23 10:06:52"
1091,1497,"556 16748 40831 624","2013-07-05 22:56:37"
1092,1476,"555490 0852043975","2014-02-01 08:27:12"
1093,519,"531644 1418535500","2015-08-26 00:11:09"
1094,1616,"5501311787975204","2012-05-18 15:48:18"
1095,130,"522057 3659123995","2016-07-28 10:28:26"
1096,974,"528 91748 42340 634","2011-07-23 15:40:42"
1099,1048,"556582 0965549907","2018-12-07 10:13:15"
1100,1643,"5542 2817 8652 5972","2017-03-28 10:46:23"
1102,175,"5458 5249 2456 3054","2014-08-28 10:44:25"
1103,143,"544247 156900 3542","2018-10-17 00:31:03"
1104,718,"5597 3739 2434 9680","2018-12-27 14:46:39"
1105,1805,"5321341592165103","2012-01-13 07:30:43"
1106,258,"512 13574 06767 001","2013-08-18 04:42:00"
1107,1395,"526 29763 42078 220","2015-04-06 22:05:13"
1108,834,"546904 4425002475","2017-01-18 18:16:34"
1109,1954,"554701 180198 9795","2016-01-03 13:52:30"
1110,1375,"5556 0193 4712 8818","2015-03-21 02:16:34"
1111,1922,"549758 5471069749","2013-07-18 00:42:34"
1113,1691,"523702 5421314023","2016-02-23 16:15:21"
1114,1046,"532 60208 91789 087","2011-12-09 20:52:06"
1115,406,"5152 0686 9656 5656","2015-12-20 22:24:00"
1116,189,"5332 3623 3978 5752","2016-08-20 14:14:25"
1117,414,"553 86062 64560 727","2011-03-19 11:30:53"
1119,780,"5520977172606922","2014-11-10 08:54:17"
1120,1921,"544574 4850195749","2016-02-10 04:33:35"
1121,1374,"5423198166788596","2011-03-11 06:45:44"
1122,833,"520938 6044087428","2011-11-04 20:04:19"
1123,962,"533225 071446 3477","2016-01-23 01:57:33"
1124,1239,"548234 079350 4032","2011-06-15 01:20:40"
1126,1428,"5424 6456 6005 7679","2014-12-20 15:05:55"
1127,225,"5194371844367409","2015-11-29 07:58:32"
1128,713,"515226 1070966224","2015-07-03 07:45:21"
1130,317,"515 50230 93869 711","2018-08-18 14:32:00"
1131,1589,"5237200194190575","2017-11-17 14:19:53"
1132,426,"514 05907 20617 380","2017-09-03 10:16:33"
1133,1109,"548 34495 76638 435","2018-11-01 02:18:09"
1134,198,"511354 9941919150","2011-09-28 22:58:13"
1136,740,"5181491139378112","2015-11-01 09:22:52"
1137,1628,"512036 9767909222","2013-05-13 09:23:26"
1138,1139,"5514 6940 2409 3666","2017-01-03 18:40:45"
1139,453,"536565 323594 9702","2014-01-22 02:34:05"
1140,981,"5403 5289 7004 1598","2011-10-11 09:15:30"
1141,1690,"5556812566753005","2014-09-02 17:37:45"
1142,808,"531593 2853768441","2013-02-16 23:29:51"
1143,1863,"5159 8710 3720 4486","2016-12-16 16:03:05"
1144,589,"5205583311291162","2016-10-01 16:03:13"
1147,1420,"522 90630 37721 455","2011-12-15 12:32:56"
1149,1370,"536530 5238350509","2018-04-12 18:19:20"
1150,81,"512 84071 63851 630","2017-11-07 05:11:49"
1151,1275,"518446 6638973008","2018-09-30 15:32:37"
1152,1127,"534213 6412375725","2017-06-28 21:36:19"
1155,1407,"553 96335 24979 637","2014-04-24 00:50:27"
1156,1246,"535722 9208995145","2012-06-28 21:02:13"
1157,163,"5570 9788 2162 3911","2011-02-03 11:51:33"
1158,1537,"5462880218299159","2015-11-04 22:16:40"
1159,788,"524861 6734276565","2015-10-26 17:49:43"
1160,1490,"542 85222 26189 799","2018-02-18 07:12:08"
1162,1316,"542 19724 66477 189","2014-04-29 01:03:04"
1163,1977,"553 22548 73505 498","2012-08-19 12:40:04"
1164,1758,"5134207786279918","2018-11-07 15:53:36"
1166,622,"539311 9917225684","2016-08-20 04:22:58"
1167,1343,"5203540221475980","2014-08-28 22:50:08"
1168,372,"5403065546041091","2015-01-06 11:25:45"
1169,545,"551 96875 68018 284","2017-09-28 00:00:29"
1170,1523,"554786 491694 4240","2013-05-28 22:08:51"
1171,1613,"542395 2501099766","2016-10-30 11:50:45"
1172,1006,"514253 8605047023","2012-09-08 21:02:04"
1173,544,"513791 8442032320","2018-03-12 19:29:17"
1174,1927,"545767 885347 2967","2014-05-05 01:39:09"
1175,371,"5282 3078 9625 4569","2012-09-01 14:17:43"
1176,157,"5410 8361 8100 9499","2012-10-31 08:26:39"
1179,226,"5562 8711 1480 1189","2013-04-28 21:21:24"
1180,1598,"511600 7527781517","2014-12-18 11:11:06"
1181,1939,"522745 477641 2046","2013-05-09 16:03:59"
1182,268,"552 05657 00003 082","2014-11-07 17:40:56"
1183,1419,"5184 7855 7763 2105","2014-01-03 18:57:20"
1184,1693,"546198 980149 3755","2016-06-17 09:21:00"
1186,1172,"554 36794 07024 185","2012-05-30 11:04:38"
1187,167,"5250972347178549","2018-03-01 23:24:35"
1188,523,"536 70406 86012 719","2011-12-04 10:01:09"
1189,34,"542222 2144314944","2013-02-13 19:13:19"
