583,167,"506-69-43-74-75","2018-05-31 04:58:54"
585,304,"506-70-88-35-39","2013-01-24 14:35:39"
586,1585,"506-96-00-96-49","2012-04-02 17:53:11"
587,235,"506-58-56-29-83","2017-02-28 07:56:20"
588,1380,"506-67-28-41-79","2015-06-18 08:30:13"
589,1231,"506-95-19-19-60","2016-06-23 12:25:01"
590,930,"506-44-08-60-75","2017-07-14 15:16:53"
591,345,"506-00-02-44-18","2011-05-23 16:50:47"
592,1922,"506-42-84-59-97","2011-11-13 23:19:25"
593,561,"506-58-02-07-49","2016-04-23 08:08:55"
594,208,"506-27-39-68-66","2014-09-26 04:17:19"
595,1508,"506-54-44-04-78","2018-05-08 22:26:19"
596,966,"506-43-28-68-67","2017-04-29 05:00:09"
597,1701,"506-28-28-36-47","2015-08-09 11:09:22"
598,507,"506-60-20-02-11","2014-02-27 15:28:09"
599,206,"506-34-65-11-08","2015-10-22 01:29:23"
600,1136,"506-78-83-36-75","2017-02-23 23:33:58"
601,753,"506-70-30-05-35","2015-01-22 12:39:52"
602,1341,"506-46-63-03-52","2017-03-07 06:37:07"
603,399,"506-60-31-73-49","2011-03-05 20:51:15"
604,1097,"506-33-15-26-08","2016-11-18 22:52:37"
605,1844,"506-22-53-03-67","2011-11-15 06:34:45"
606,1275,"506-27-53-40-27","2017-05-16 06:04:45"
608,1900,"506-12-76-64-54","2016-03-30 01:51:16"
609,1295,"506-32-08-64-48","2018-03-13 17:43:19"
611,668,"506-58-74-54-18","2017-10-01 11:09:59"
612,1725,"506-42-22-51-19","2015-12-20 22:03:03"
614,451,"506-30-58-07-59","2015-01-14 10:16:53"
617,643,"506-30-26-30-74","2013-06-28 20:13:16"
619,1891,"506-13-58-97-57","2011-06-13 11:57:43"
620,1163,"506-88-57-90-84","2014-04-21 22:06:49"
623,1739,"506-03-44-38-94","2015-08-09 07:13:49"
625,457,"506-59-33-23-25","2011-09-01 04:34:17"
626,47,"506-58-65-16-00","2011-05-14 15:05:02"
627,1132,"506-78-37-55-31","2015-04-19 04:27:59"
628,1557,"506-05-71-81-64","2015-08-01 04:59:43"
629,1538,"506-49-85-48-79","2018-02-12 19:00:42"
630,706,"506-03-87-62-56","2011-02-24 14:43:40"
631,935,"506-50-99-41-30","2012-02-11 22:53:02"
632,445,"506-60-18-63-46","2013-01-10 14:22:43"
633,597,"506-93-93-10-40","2011-04-18 06:02:05"
634,1257,"506-92-47-90-68","2018-06-29 12:49:46"
635,1,"506-10-33-52-07","2014-06-27 09:42:46"
636,734,"506-97-19-65-61","2014-12-20 23:32:56"
637,135,"506-77-47-63-30","2011-06-21 10:31:13"
638,326,"506-01-71-80-83","2013-09-19 22:28:31"
639,1934,"506-75-69-27-09","2015-08-03 15:44:01"
640,1381,"506-54-09-61-05","2016-10-20 11:36:19"
641,211,"506-42-54-12-24","2018-04-02 01:32:05"
643,400,"506-08-12-30-43","2016-01-10 18:23:47"
644,1073,"506-95-49-04-70","2014-06-11 16:17:25"
645,1590,"506-51-01-48-31","2016-11-18 12:28:31"
646,336,"506-68-29-94-55","2016-04-21 12:07:59"
647,1114,"506-36-32-30-98","2011-09-06 15:03:12"
648,1882,"506-58-00-16-62","2012-06-14 08:42:33"
649,821,"506-16-41-06-01","2013-06-09 06:58:05"
651,892,"506-52-15-07-98","2013-12-29 11:32:23"
652,1193,"506-73-15-73-13","2015-04-04 03:50:49"
653,548,"506-71-57-90-24","2012-11-02 21:05:55"
655,379,"506-03-42-72-33","2016-03-15 02:46:31"
656,1621,"506-31-71-02-12","2017-10-26 17:00:07"
657,1383,"506-32-82-22-73","2015-09-19 14:38:17"
658,1482,"506-72-56-13-08","2012-04-19 00:26:05"
659,1314,"506-25-02-25-49","2016-07-26 23:03:22"
660,842,"506-88-36-20-34","2011-07-28 19:20:52"
661,1156,"506-96-21-25-64","2011-02-05 00:50:52"
662,461,"506-91-91-31-99","2018-01-10 19:07:56"
665,776,"506-87-32-74-14","2014-12-15 17:33:28"
666,1078,"506-50-95-39-52","2012-05-23 07:02:50"
667,1055,"506-40-23-22-47","2017-11-20 06:21:37"
668,1249,"506-79-24-33-06","2016-12-23 07:22:50"
669,682,"506-24-42-72-80","2011-09-13 11:48:45"
670,108,"506-85-60-43-94","2017-02-13 16:34:45"
672,393,"506-05-59-25-61","2012-04-21 03:40:47"
673,956,"506-70-27-38-03","2012-03-22 02:13:53"
674,746,"506-24-44-32-33","2016-12-20 19:18:54"
675,1624,"506-93-36-74-13","2011-03-05 12:59:01"
676,1766,"506-18-30-56-92","2018-11-06 19:16:57"
677,264,"506-27-83-28-41","2014-11-26 02:31:46"
678,553,"506-07-17-18-79","2017-07-20 01:42:38"
679,1108,"506-41-00-70-93","2015-08-08 12:24:09"
680,61,"506-72-26-23-03","2013-06-28 08:23:50"
681,1553,"506-63-45-16-11","2018-05-29 14:22:04"
682,237,"506-84-62-36-66","2017-11-02 15:44:11"
683,322,"506-73-70-25-90","2015-07-18 05:02:31"
684,1507,"506-55-35-72-14","2012-03-17 04:27:43"
685,274,"506-05-15-33-95","2015-08-01 18:54:06"
686,1211,"506-20-50-24-68","2018-12-17 03:40:54"
687,336,"506-20-48-70-81","2015-07-06 09:31:49"
688,1440,"506-86-48-07-40","2018-01-18 10:44:04"
689,754,"506-66-00-13-47","2015-08-04 16:29:34"
690,943,"506-47-86-13-59","2014-01-15 01:14:14"
692,1067,"506-12-58-03-21","2018-07-05 00:44:27"
693,1373,"506-87-17-30-19","2012-01-12 22:43:48"
695,78,"506-94-68-72-59","2018-08-18 02:32:08"
696,774,"506-39-81-34-40","2016-03-15 17:00:24"
697,890,"506-29-42-56-47","2018-04-13 03:11:34"
698,1371,"506-34-18-31-88","2016-01-27 16:34:42"
699,670,"506-43-07-09-34","2017-11-29 05:27:17"
700,868,"506-55-10-49-58","2018-04-05 03:32:57"
701,595,"506-99-99-85-09","2013-07-01 05:00:33"
702,1315,"506-97-49-42-19","2018-09-10 00:49:32"
703,1383,"506-21-34-35-74","2012-05-15 10:58:25"
704,1335,"506-85-07-96-19","2011-04-18 08:04:11"
705,949,"506-38-92-27-85","2018-03-02 18:37:03"
706,833,"506-80-65-45-51","2018-01-23 13:56:30"
707,1908,"506-50-16-12-22","2018-12-20 19:44:27"
708,1050,"506-61-46-61-57","2018-06-01 21:23:05"
709,1278,"506-25-55-00-01","2016-06-28 15:19:29"
710,6,"506-60-60-13-47","2014-05-19 20:08:00"
711,1525,"506-73-08-38-98","2016-08-17 05:07:49"
712,261,"506-11-95-28-91","2013-12-01 00:45:17"
713,1841,"506-91-49-23-15","2015-10-01 10:21:04"
714,980,"506-67-15-71-75","2015-10-20 14:36:11"
715,1566,"506-32-03-30-19","2014-01-13 17:26:23"
716,1478,"506-37-93-79-43","2017-01-19 06:56:29"
717,425,"506-46-07-44-99","2017-06-01 20:02:12"
719,717,"506-83-73-27-95","2017-07-05 14:27:54"
720,938,"506-23-95-46-89","2015-07-06 01:19:13"
721,1039,"506-40-20-37-92","2017-06-11 05:52:36"
722,581,"506-80-88-06-18","2018-04-04 11:30:59"
723,288,"506-66-33-29-36","2017-09-08 02:05:43"
724,68,"506-10-76-58-77","2011-07-19 02:05:52"
725,1209,"506-46-34-13-60","2017-07-14 18:05:41"
726,812,"506-75-49-02-94","2018-08-14 15:12:17"
727,688,"506-78-41-11-07","2018-03-22 22:31:59"
728,1822,"506-14-35-81-37","2016-05-30 17:37:23"
730,1113,"506-95-67-48-11","2016-09-18 09:43:06"
733,1132,"506-11-99-76-77","2011-04-24 16:37:05"
734,139,"506-86-31-78-88","2017-04-02 09:15:48"
736,539,"506-55-34-14-47","2017-10-25 12:46:45"
738,1877,"506-30-46-98-52","2012-02-14 14:51:49"
739,723,"506-10-40-74-09","2012-01-27 19:40:03"
740,487,"506-14-44-13-69","2016-11-03 01:04:05"
741,1308,"506-00-76-74-46","2012-01-24 09:35:30"
742,1249,"506-21-87-97-98","2013-12-21 17:27:47"
743,1669,"506-16-87-37-90","2011-03-05 18:43:18"
744,273,"506-98-22-61-02","2015-08-16 22:38:12"
747,1585,"506-22-16-40-49","2015-06-01 06:57:58"
748,1757,"506-16-51-86-86","2012-08-12 01:17:16"
749,1103,"506-84-75-54-16","2017-03-18 22:23:13"
750,101,"506-01-16-25-37","2016-05-30 10:35:23"
751,1202,"506-80-34-93-25","2014-10-03 11:01:08"
752,603,"506-14-81-85-57","2018-07-18 02:15:52"
753,1592,"506-13-57-28-84","2016-09-27 05:51:01"
754,17,"506-73-81-18-26","2014-08-03 01:08:08"
756,796,"506-02-19-01-40","2013-03-21 08:54:26"
757,1397,"506-69-52-18-00","2018-03-12 03:14:20"
758,272,"506-64-93-38-13","2015-04-30 20:35:29"
759,1549,"506-98-91-06-08","2015-08-16 00:19:08"
760,1442,"506-60-95-22-63","2016-01-31 06:59:14"
763,1474,"506-01-17-46-80","2013-11-11 04:45:09"
765,1476,"506-97-47-95-38","2014-02-14 06:29:58"
766,1025,"506-24-00-85-66","2012-10-06 01:32:24"
767,1979,"506-77-27-82-21","2018-12-10 01:50:03"
768,71,"506-30-07-25-12","2013-06-16 05:25:46"
769,333,"506-61-65-41-52","2016-01-23 19:50:11"
770,695,"506-19-64-31-02","2016-09-07 03:43:55"
771,84,"506-05-16-68-22","2014-03-04 17:59:56"
772,1500,"506-43-78-67-62","2015-01-13 13:22:12"
773,830,"506-35-57-40-39","2017-02-20 11:17:19"
775,1927,"506-04-95-48-61","2017-12-14 03:22:03"
776,1683,"506-84-23-45-23","2012-08-24 14:34:44"
777,847,"506-81-16-20-50","2016-03-28 16:43:10"
779,1856,"506-10-38-50-10","2017-12-25 18:41:02"
780,1098,"506-45-66-94-91","2013-09-10 21:48:37"
781,173,"506-90-72-43-91","2012-10-24 19:15:17"
782,1180,"506-28-33-62-54","2018-05-09 12:15:31"
783,1811,"506-61-76-84-35","2015-05-24 08:41:04"
784,1470,"506-11-05-86-99","2015-09-23 11:46:18"
785,1100,"506-69-98-12-62","2016-04-16 10:36:09"
786,915,"506-56-31-46-43","2014-10-17 20:07:08"
787,511,"506-94-75-93-16","2012-04-26 09:33:04"
790,13,"506-38-16-30-50","2017-12-01 19:54:18"
792,1897,"506-86-47-74-72","2014-01-31 21:58:24"
793,1542,"506-09-51-61-34","2012-11-02 22:30:56"
794,330,"506-21-31-20-15","2018-12-10 05:09:45"
795,84,"506-78-50-88-64","2013-10-18 15:26:38"
796,798,"506-70-60-98-52","2016-11-15 09:53:54"
797,1367,"506-91-82-43-89","2016-01-25 06:31:03"
798,1583,"506-39-61-99-57","2016-08-28 03:39:28"
799,1650,"506-15-88-08-59","2016-06-15 21:35:27"
800,667,"506-96-68-81-61","2015-12-23 19:50:50"
801,612,"506-62-48-23-57","2017-11-16 16:23:07"
802,1695,"506-96-89-90-45","2018-03-09 00:05:46"
805,689,"506-64-15-21-76","2016-02-26 06:29:21"
806,1155,"506-71-80-55-54","2012-01-26 06:51:51"
808,51,"506-64-47-55-11","2013-12-01 06:29:35"
809,1311,"506-24-59-90-16","2011-02-19 16:23:39"
810,1400,"506-13-46-20-59","2015-03-02 19:09:02"
811,1846,"506-64-35-43-62","2013-05-03 05:33:08"
812,895,"506-67-04-22-09","2017-01-15 17:20:12"
813,689,"506-09-05-94-62","2018-11-01 14:19:53"
814,1035,"506-89-97-35-34","2011-03-13 21:26:36"
815,1827,"506-67-59-99-63","2014-01-09 15:10:42"
816,475,"506-12-44-99-31","2014-11-03 07:49:23"
817,302,"506-58-95-77-30","2018-08-17 19:51:55"
818,837,"506-95-71-56-11","2014-12-10 07:21:39"
819,1971,"506-14-36-38-10","2016-03-30 01:52:53"
820,1342,"506-57-26-64-20","2014-06-18 06:46:41"
822,1782,"506-70-47-52-16","2015-11-12 09:13:30"
823,1640,"506-84-87-45-15","2013-06-04 14:29:46"
824,1648,"506-68-24-29-72","2014-03-08 03:23:25"
825,1494,"506-93-94-44-49","2015-07-13 20:17:56"
826,1870,"506-28-98-30-33","2013-10-12 00:58:23"
827,117,"506-25-98-57-39","2013-05-09 07:52:03"
828,1103,"506-63-87-00-07","2014-03-28 22:44:29"
829,908,"506-38-65-69-38","2017-03-07 03:39:20"
830,1061,"506-16-98-15-70","2014-01-12 03:29:00"
832,83,"506-77-16-47-72","2012-04-04 07:12:44"
833,1431,"506-56-59-84-75","2013-07-02 19:52:57"
834,264,"506-85-84-69-04","2014-12-16 16:38:15"
835,567,"506-57-91-56-09","2013-04-20 17:33:47"
836,1428,"506-33-86-93-39","2017-12-01 07:15:09"
837,29,"506-43-64-94-43","2016-02-25 10:17:21"
838,1350,"506-88-86-12-19","2016-08-31 23:42:59"
839,536,"506-16-38-67-86","2016-10-13 12:29:50"
840,378,"506-35-23-76-57","2011-09-22 18:36:07"
841,598,"506-81-37-62-06","2015-11-29 13:25:48"
842,1093,"506-50-54-04-38","2015-08-04 03:42:48"
843,1903,"506-86-47-95-48","2017-05-19 07:06:30"
845,1886,"506-23-98-67-51","2015-11-01 02:55:37"
846,245,"506-10-59-39-85","2012-03-11 14:48:16"
847,1201,"506-70-98-19-61","2016-07-12 06:53:24"
848,112,"506-43-28-83-08","2013-06-09 20:12:43"
849,1965,"506-27-25-45-18","2013-03-29 07:59:33"
850,849,"506-98-31-73-61","2011-11-25 13:29:17"
852,173,"506-85-39-04-49","2018-05-05 12:12:15"
853,1126,"506-59-83-72-93","2017-03-16 18:46:01"
854,1099,"506-21-80-34-27","2011-01-24 11:56:54"
856,933,"506-75-79-78-16","2018-12-19 15:20:45"
857,1210,"506-47-99-43-13","2012-05-12 14:24:26"
860,130,"506-78-93-81-12","2012-09-11 21:42:42"
861,176,"506-78-95-04-45","2012-12-08 19:51:35"
862,1739,"506-13-03-81-85","2012-01-25 04:39:20"
863,695,"506-50-41-65-71","2015-08-26 21:46:47"
864,108,"506-52-17-78-10","2011-10-03 20:37:13"
865,499,"506-39-38-43-59","2013-06-08 07:57:22"
866,134,"506-75-73-22-16","2012-09-25 17:17:18"
867,560,"506-27-58-36-33","2018-09-05 09:59:13"
868,1893,"506-13-05-55-57","2011-09-11 12:28:18"
869,1250,"506-25-81-14-26","2011-11-27 06:38:36"
870,143,"506-60-94-19-43","2018-12-15 21:54:59"
872,187,"506-48-10-43-95","2018-02-22 17:53:44"
873,1090,"506-42-37-82-68","2011-09-15 14:18:50"
874,386,"506-27-48-63-35","2017-08-05 14:12:44"
875,454,"506-93-50-70-16","2018-02-27 11:34:52"
876,1377,"506-47-06-67-91","2017-12-23 22:19:17"
877,96,"506-58-33-25-98","2014-04-16 08:59:05"
879,1012,"506-91-98-29-76","2016-09-10 09:46:10"
880,1741,"506-26-98-18-40","2017-03-28 09:36:07"
881,1113,"506-09-11-46-58","2013-06-12 09:41:14"
882,20,"506-79-32-87-72","2014-01-23 03:56:45"
883,20,"506-35-38-81-44","2014-05-05 13:05:49"
884,167,"506-98-80-99-72","2017-10-20 14:53:58"
885,466,"506-72-90-61-41","2014-03-16 23:40:29"
886,259,"506-19-06-92-63","2015-12-28 09:12:40"
887,1367,"506-45-80-97-17","2014-08-29 10:27:21"
888,212,"506-46-47-95-74","2013-11-29 22:43:39"
889,2000,"506-26-62-15-05","2017-11-10 13:48:55"
890,1334,"506-83-70-67-14","2014-03-10 20:39:18"
892,1387,"506-72-97-81-09","2012-06-12 13:27:01"
893,343,"506-96-77-37-82","2013-01-01 14:52:16"
894,944,"506-48-30-92-50","2015-03-13 20:26:42"
895,1656,"506-06-17-26-43","2012-08-21 13:03:33"
896,948,"506-81-81-94-45","2017-04-26 17:41:12"
897,43,"506-66-92-24-93","2011-12-27 15:34:07"
898,323,"506-21-53-34-19","2015-07-22 03:47:38"
899,640,"506-25-43-69-74","2012-05-16 09:24:09"
900,139,"506-89-75-28-59","2012-03-02 00:07:59"
901,1825,"506-54-16-97-37","2016-05-07 12:13:38"
903,529,"506-17-02-75-09","2014-10-14 22:24:10"
904,771,"506-48-63-08-16","2014-10-06 17:28:04"
905,73,"506-76-88-93-52","2018-03-05 19:30:53"
906,1344,"506-85-63-03-53","2015-06-14 16:12:13"
907,1255,"506-05-06-29-91","2017-03-30 00:34:55"
909,468,"506-14-30-10-07","2013-07-10 12:22:35"
910,1004,"506-38-43-97-82","2018-11-24 18:56:08"
911,705,"506-14-89-17-35","2018-08-28 07:38:54"
913,282,"506-71-01-04-06","2013-05-15 01:30:31"
914,345,"506-19-87-74-04","2016-01-07 02:49:36"
915,442,"506-06-14-29-91","2018-07-04 11:12:04"
918,89,"506-52-03-40-86","2014-09-20 16:12:28"
919,1487,"506-74-71-85-37","2013-08-12 20:35:45"
920,1928,"506-41-91-57-28","2014-09-21 07:58:26"
921,1006,"506-52-44-53-07","2011-11-27 04:06:00"
922,873,"506-39-62-34-03","2015-12-21 20:47:35"
923,1854,"506-93-36-87-74","2017-06-07 12:25:35"
924,489,"506-17-98-84-08","2015-05-10 03:10:54"
925,1692,"506-45-70-31-00","2016-06-06 13:36:48"
926,1066,"506-64-69-01-36","2012-09-15 21:56:53"
927,383,"506-73-59-31-66","2018-03-02 09:11:44"
928,299,"506-95-70-39-57","2018-07-17 23:37:37"
929,1963,"506-43-30-07-06","2013-03-27 20:02:10"
930,1987,"506-57-52-85-31","2013-05-06 20:16:12"
932,1772,"506-69-23-85-72","2017-07-24 21:17:05"
933,516,"506-95-51-57-85","2012-10-28 08:13:10"
934,1724,"506-69-12-21-14","2013-07-31 17:20:29"
935,1560,"506-10-54-65-85","2014-05-01 03:32:51"
936,1033,"506-11-87-59-92","2013-06-04 18:58:44"
937,1976,"506-72-71-21-03","2012-11-07 23:42:43"
938,1702,"506-38-41-52-77","2014-11-10 02:47:24"
939,1210,"506-20-06-47-37","2018-02-23 17:56:30"
940,987,"506-12-63-77-07","2018-12-03 09:08:49"
941,942,"506-09-84-25-80","2011-09-05 18:16:09"
942,634,"506-62-10-32-07","2012-05-02 01:34:21"
943,553,"506-25-33-27-39","2012-12-29 03:37:14"
944,1974,"506-94-31-74-78","2011-08-16 09:17:15"
945,199,"506-78-40-53-93","2014-02-26 01:59:56"
947,1876,"506-52-03-34-00","2017-01-17 13:38:01"
948,964,"506-07-17-03-54","2012-09-24 01:01:26"
950,1396,"506-87-06-19-59","2014-01-18 10:38:38"
951,1943,"506-25-57-48-21","2015-06-16 20:03:40"
952,142,"506-03-36-27-80","2017-05-09 20:23:58"
954,1923,"506-04-19-78-29","2011-10-02 23:07:36"
955,834,"506-20-36-69-87","2017-05-25 11:06:40"
956,1716,"506-32-25-70-42","2018-12-24 02:52:46"
958,572,"506-83-23-19-05","2018-04-11 21:20:42"
960,1695,"506-05-80-35-16","2013-02-16 00:44:00"
962,187,"506-45-86-27-40","2015-08-24 02:35:50"
963,1982,"506-85-83-04-18","2017-11-08 22:23:48"
964,1786,"506-86-83-87-70","2016-06-12 07:22:27"
965,1528,"506-56-37-48-62","2013-01-05 06:50:28"
966,343,"506-93-77-22-90","2016-05-01 02:01:30"
967,429,"506-48-67-36-61","2015-09-19 12:58:09"
968,696,"506-00-27-76-65","2018-04-25 09:09:02"
970,1663,"506-37-42-05-16","2015-07-13 22:53:08"
971,900,"506-00-49-10-49","2012-10-01 14:03:20"
972,1992,"506-04-32-34-13","2017-10-10 08:26:17"
973,570,"506-42-93-30-90","2011-08-08 03:20:30"
974,1584,"506-28-69-31-19","2018-09-16 12:06:27"
976,297,"506-29-26-13-67","2011-01-02 23:12:27"
977,922,"506-63-15-66-75","2016-01-17 00:35:27"
978,910,"506-28-37-56-70","2014-11-11 01:40:04"
979,130,"506-63-92-27-04","2012-06-13 18:57:32"
980,1364,"506-42-22-95-91","2016-06-01 18:16:53"
981,1641,"506-54-13-43-04","2014-03-09 16:15:14"
982,153,"506-52-26-19-62","2015-07-12 02:51:59"
983,840,"506-02-68-61-59","2016-05-01 01:18:14"
984,1400,"506-48-93-60-10","2013-05-02 20:09:11"
985,716,"506-33-64-65-87","2012-08-30 15:34:10"
986,1689,"506-60-94-18-12","2018-08-05 19:27:41"
987,1043,"506-41-32-91-91","2013-10-04 07:25:15"
988,371,"506-83-85-98-82","2014-07-26 04:57:20"
990,1964,"506-71-31-87-73","2016-10-23 04:14:37"
991,1973,"506-19-92-65-15","2015-09-08 15:26:01"
992,897,"506-95-67-25-56","2018-05-19 07:30:26"
993,791,"506-69-06-13-50","2018-02-12 11:17:49"
995,1713,"506-96-95-63-55","2014-06-27 05:28:07"
997,1761,"506-91-52-82-02","2015-02-13 00:37:27"
999,849,"506-41-58-45-55","2017-11-30 05:25:00"
1000,1876,"506-06-04-80-74","2011-08-31 12:48:58"
1002,1214,"506-61-47-07-67","2014-09-02 12:50:36"
1003,279,"506-15-45-13-37","2012-12-07 01:30:12"
1004,1652,"506-95-54-99-75","2015-03-11 13:44:41"
1005,1756,"506-02-74-80-87","2012-09-11 07:16:33"
1006,1031,"506-35-09-43-72","2011-10-18 04:13:54"
1007,1127,"506-46-05-51-85","2017-02-03 08:41:22"
1008,1760,"506-80-11-58-71","2015-02-18 08:38:13"
1009,314,"506-55-51-00-61","2016-09-21 08:58:47"
1010,778,"506-32-50-56-03","2018-12-15 03:46:25"
1011,155,"506-76-80-56-29","2018-12-01 19:59:16"
1013,350,"506-40-83-51-67","2011-11-14 02:29:15"
1014,50,"506-94-02-19-50","2012-05-13 17:31:57"
1015,1292,"506-65-30-49-58","2014-08-20 09:10:51"
1016,1672,"506-08-47-97-32","2014-03-09 08:23:42"
1018,810,"506-75-43-76-60","2012-09-09 08:10:33"
1020,1253,"506-66-14-38-33","2012-12-02 07:07:09"
1023,269,"506-24-75-87-14","2014-02-20 20:32:35"
1024,450,"506-02-75-34-98","2013-02-25 18:05:25"
1025,1658,"506-97-51-71-63","2011-09-20 20:19:10"
1028,1153,"506-25-43-32-24","2015-07-15 02:51:10"
1029,74,"506-79-59-32-87","2011-03-13 09:52:48"
1030,1294,"506-21-07-60-89","2018-04-07 16:46:03"
1031,628,"506-03-37-89-78","2016-05-29 03:53:06"
1032,148,"506-10-97-66-92","2017-02-07 17:45:14"
1033,395,"506-81-83-39-93","2016-03-25 22:13:30"
1035,377,"506-85-45-62-14","2018-07-30 12:31:32"
1036,871,"506-72-27-60-11","2015-06-24 01:08:12"
1037,1292,"506-93-18-43-53","2018-08-11 17:31:43"
1039,985,"506-59-21-73-45","2013-03-09 12:30:44"
1040,1997,"506-66-20-33-00","2018-07-22 04:14:05"
1042,108,"506-69-59-84-67","2015-08-19 14:48:15"
1043,1414,"506-41-23-80-70","2018-12-13 05:06:21"
1044,1623,"506-78-91-54-97","2014-03-03 09:16:00"
1045,745,"506-13-34-27-58","2012-03-09 09:26:50"
1046,1547,"506-18-40-32-17","2015-05-23 18:41:41"
1047,1939,"506-79-26-56-19","2012-12-14 15:14:57"
1050,1293,"506-26-62-16-38","2014-11-24 12:29:34"
1051,1844,"506-33-45-04-04","2017-11-16 00:40:16"
1052,948,"506-57-61-05-02","2012-06-21 02:33:00"
1053,505,"506-68-44-05-78","2016-03-11 14:49:15"
1054,966,"506-92-50-95-57","2018-07-26 20:55:04"
1055,1299,"506-76-61-92-19","2014-02-05 02:39:39"
1056,1464,"506-86-34-45-52","2014-05-28 11:31:13"
1057,1444,"506-60-34-34-70","2015-07-07 11:13:22"
1058,1326,"506-78-49-79-55","2014-09-03 14:35:59"
1059,862,"506-75-97-81-73","2013-12-09 20:02:07"
1060,292,"506-64-81-98-00","2013-08-26 23:07:55"
1061,1398,"506-06-84-22-98","2012-12-09 19:28:03"
1063,1272,"506-24-00-70-10","2013-01-21 09:25:30"
1065,1697,"506-65-89-53-87","2017-08-10 14:26:27"
1066,1578,"506-27-39-42-70","2018-07-08 16:54:22"
1067,569,"506-91-12-54-27","2011-04-21 05:04:53"
1068,387,"506-72-46-62-81","2018-09-13 20:18:18"
1069,1912,"506-44-80-35-25","2017-02-04 17:20:45"
1070,1993,"506-27-96-68-03","2014-04-08 20:52:16"
1071,488,"506-77-05-45-45","2011-08-03 10:17:02"
1072,1111,"506-98-17-27-99","2015-04-22 23:48:59"
1073,294,"506-40-75-15-82","2017-02-11 16:30:33"
1074,1828,"506-81-49-44-55","2013-06-25 17:18:10"
1077,853,"506-54-75-09-30","2012-08-26 22:40:25"
1078,1448,"506-39-41-30-23","2016-09-01 01:50:53"
1079,1108,"506-20-14-36-27","2012-08-25 21:01:14"
1080,55,"506-56-62-82-03","2017-03-28 05:39:12"
1081,1309,"506-26-86-12-51","2012-06-26 03:13:02"
1082,1595,"506-47-73-41-21","2018-04-19 08:12:31"
1083,1188,"506-44-05-27-76","2012-05-22 05:03:44"
1084,1893,"506-89-80-64-17","2018-11-24 01:20:14"
1085,532,"506-29-17-01-86","2012-08-03 12:45:19"
1086,643,"506-35-00-78-69","2011-03-24 14:38:39"
1087,1516,"506-55-57-71-57","2017-09-28 13:09:15"
1088,1207,"506-40-11-44-10","2018-08-19 03:20:38"
1089,678,"506-13-52-06-58","2014-08-22 01:50:58"
1091,237,"506-10-99-22-41","2014-01-16 22:38:34"
1093,205,"506-31-34-29-30","2012-07-15 07:27:40"
1095,824,"506-95-16-30-87","2013-12-09 05:24:52"
1096,297,"506-22-92-40-19","2017-03-01 00:46:22"
1097,1861,"506-06-45-89-01","2016-10-19 12:09:50"
1098,1634,"506-88-72-06-85","2018-03-31 15:06:58"
1099,1783,"506-88-24-12-26","2013-08-23 23:09:54"
1100,970,"506-78-53-81-08","2012-07-01 10:40:49"
1101,661,"506-14-35-22-38","2016-01-03 12:55:44"
1102,1957,"506-37-71-70-91","2015-12-02 00:06:39"
1106,655,"506-72-32-64-16","2011-08-31 00:39:26"
1107,326,"506-78-70-45-80","2017-03-18 03:23:32"
1108,37,"506-71-01-80-09","2015-12-30 11:15:12"
1110,1197,"506-40-84-88-09","2017-06-30 14:48:10"
1111,476,"506-16-65-80-39","2015-10-31 09:44:53"
1112,1933,"506-51-84-58-79","2016-05-03 23:38:54"
1113,1758,"506-99-34-44-86","2013-07-01 18:49:03"
1114,600,"506-92-72-30-61","2013-03-23 02:09:45"
1115,1401,"506-32-40-08-25","2013-11-01 18:50:10"
1116,249,"506-10-76-90-08","2016-09-23 14:18:41"
1117,1552,"506-61-86-80-06","2014-11-08 14:36:52"
1118,1923,"506-17-61-27-32","2013-09-26 19:49:34"
1119,1269,"506-22-91-46-61","2015-10-13 16:24:15"
1120,1912,"506-66-22-54-49","2018-03-01 18:35:22"
1121,1787,"506-17-18-61-75","2011-01-17 02:57:23"
1122,318,"506-58-25-06-83","2016-11-07 17:29:00"
1124,1081,"506-67-46-67-95","2011-08-14 04:26:34"
1126,642,"506-89-30-62-97","2017-09-02 06:23:16"
1127,1116,"506-05-41-04-54","2012-09-09 10:36:24"
1128,1758,"506-38-28-67-72","2012-11-10 09:26:58"
1129,942,"506-55-31-48-41","2012-03-03 01:55:32"
1131,79,"506-63-08-74-50","2018-10-20 00:10:10"
1133,1072,"506-40-76-10-00","2011-11-07 18:46:26"
1134,1822,"506-38-19-99-30","2017-01-22 17:58:59"
1135,1876,"506-64-37-48-84","2015-01-30 05:50:13"
1136,907,"506-49-92-65-96","2013-03-17 23:45:19"
1137,2,"506-89-00-87-62","2017-05-16 22:21:32"
1141,34,"506-82-63-67-55","2018-03-19 20:30:30"
1142,183,"506-06-59-38-87","2015-03-24 14:29:07"
1143,1421,"506-24-72-82-74","2017-06-12 21:20:03"
1144,1753,"506-51-00-83-19","2012-10-02 10:16:43"
1145,1754,"506-69-65-77-17","2017-12-31 18:18:29"
1146,1627,"506-32-37-34-38","2018-03-03 17:34:44"
1147,1318,"506-26-50-03-79","2011-02-19 12:25:40"
1148,987,"506-93-11-20-55","2013-07-31 05:38:48"
1149,52,"506-95-99-74-19","2011-11-30 03:52:11"
